Rhodine van der Walt shot killed home Kempton Park Saturday night 1 Feb 2014 blacks ,0
158 carpenter NiB BCG 17 twist CHF barrel chamber comfy CTR stock etc ,0
I hate see beautiful white females become victims sick violent merciless animals ,1
WEKU,0
DuetschGirlTX No I live tiny ass town one 100 white folks maybe less near San Antonio many dirts around stick together comes White Girl town gotta back ALWAYS Is ,1
Blacks shown able survive year round sitting arse waiting comic relief ,1
When get site click Dark Crimes ,0
You find worse since able blend fool people thinking genuine ,1
If White celebrities lots children set dangerous example Whites nt stop 1 2 ,0
Hi I Nor Cal many like minded people ,0
Was walking tooting broadway SW London couple weeks ago white dude around I could see nigs pakis walking street spitting made feel ill ,1
I apologize ignorance ,0
The reason dropped school either drop got kicked always fought packi gang school never going back auto class handed n igger monkey wrench told name suited aswell nonwhites hated wore nazi punk white pride patch coat backpack got fight black chick next day butchy sister caught hall way said school gonna fight told u wanna fight gonna fight right right school u gather rest u monkies uneven fight huffed stormed away neevr get fight last straw first day school forgein substitute teacher talkin guy case turning around getting work done ask times finially stood said look white ur black telling u whut ohhh man guidance conslour nt like principal nt school happened month ago people went school n igger try rob knife point forest gf sat back watched friend came jumped personally went chick ran caught smashed head tree thats stories got dont time,1
This Stormfront Advanced Scout forum solely devoted promoting PLE local militant front Legionism ,0
The islamic disease even dangerous obvious black yellow disease ,1
It race mixing ,0
I would meet ya Lots work lol ,1
Valgt Fredericiakredsen Vejle Amt som Folketingets yngste medlem nogensinde ,1
Suomalainen totta kai ,1
man jail waukesha years back heard arent skins hows scene picked last years guy talked full ,0
Ya I saw laughed sick ,0
Mexicans real prone diabetes I want help get Hell soon possible ,1
Marco Laszcz singer mastermind band Sleipnir ,0
His name Josh Gilmore 2508,0
I bought two CD featuring Russian Radio Chorus Orchestra Orchestra Vladimir Avramow St Petersburg Balaika Ensemble playing songs St Petersburg Why Should I Be Sad Dark Night The Long Way Wolga So Many Days Nastassja Two Guitars Fields HaiDa Trojka Bandura Tschubtschik Troika The Cossack Our Little Village Stenka Rasin many others ,0
Yawn,0
11000 euro ing scum wonder anyone would get anything set polish area started begging would probably get ing beating ,1
All security guards see white maybe maybe blessed doubt negro security guards abuse power ,1
Then live global utopia Jew running show cant wait Nothing short brain transplant going raise Negroes IQ ,1
I guess would want offend ape ,1
So excludes uneducated third worlders ,1
Seriously Canada would better left pakis home im like I nt object asians least try fit ,1
WTF Well done liberals ethnically cleansed 20000 yr old race beautiful unique white people country This sick vile crime I crying look pictures nt care laugh say gay cry people longer exist 100yrs 20000 yrs destroyed 100 My beautiful race dying nt know,1
The ghetto north ,1
This filth sectarian British song Irish folk song sort scum wrote admire filth place WN forum yet alone Irish forum,1
Except course pander filthy sons daughters Satan like ol Sandra ,1
Theyre coming woodwork oppose white unity White History Month ,1
The problem thousands people mainly europeans create profile post 04 times vanish ,0
I need turn tv I see advertised everywhere mostly African apes attractive white woman ,1
Yea I sure authenithic ,0
If jew pieces garbage hell cares happened ,1
Definitely dad said city growing nonwhites Chinese family running Chinese restaurant everyone else white ,1
Says guy made thread attacking Fading Light defending half breeds If got crush Miss Aussie nt shy lol,0
I sin fritid går Karina Sørensen på jagt med sin far dyrker styrketræning eller nyder tilværelsen med sin kæreste ,1
Let Apes use long arms throw monkey punches let us Whites use wrestling takedowns submissions ,1
Yeah remember jews cunning would probz slither way justify right bare arms use pro jew media without doubt old holocaust excuse race would blame us brainwashed young age TV schools job wake comrade defend fast becoming minority countries,1
Your history teacher zionist butt heads want ,1
She solicited classmates make comments disliked boy ,0
Sad happens want take think want date one negro women,1
I live Northern Jesery Essex Summer house Ocean County also im always ,0
Unfortunately I nt kept maddening story hate crime charges filed black apes ,1
Put mudraces countries build fence around wait decade two soon back state found numbers decimated diseases wars ,1
So get reparations great grand parents suffering plus ,1
Half Italian father side mother white adopted half mystery ,0
Crippin nigga ,1
If White wish save country rather turn disorderly nonWhite hegemony loss ,1
Angela Spain murdered home drifter negro ,1
He two previous felony convictions violent crimes ,0
ASIAN security guards ,1
Oh wait thats whites kind like zoo ,1
I nt hate Asians I respect Asians ,0
I wish would come back,0
Click FREE download colorfully illustrated 132 page ebook Zionistengineered INTENTIONAL destruction Western civilization ,1
WE GOT MONEY AROUND HERE TOO Compton Crips Pt1 YouTube These negroes middle street seems like something zoo playing cheap lowriders ,1
HELLO IF YOU ARE A Racist white wants talk 13 year old male preferiblly female really dont care PLEASE Email email protected need new friends ,0
 Karogs sarkanbalti sarkans miru os un dzīvos klāj pretī sarkanajam mērim nāves sardzē latviet stāj ,1
I think people marry race ,1
If anyone interested meet please feel free pm set something Toronto St Catharines ,0
I nt know person said ever leaves house I ever see black guys Mexicans everywhere ,1
They fought fiercely land got mercy captured alive,0
I passed Andy Cameron house morning I heard gargling ,0
On hand I nt ride horses bulls I love watch rodeo ,0
Well maybe slowly working way destroying Eastern Europe ,1
The recent statewide flyering campaign blanketed Colorado White racialist leaflets garnered headlines every Colorado newspaper many TV stations one example ,0
The crossdressers faggots sure hiding identity ,0
OMG unfortunately good hot air nt see massive demos prosecute kiddie fiddlers amongst Christian Brothers ,0
Three weeks house one knew dead sad indictement modern England ,0
well im glad hear youth world lets hope mudds niggs go hell,1
hope one day able see finland withouth ing monkey ass soumalian im glad finland lowest immigrate europe kick ing soumalians ass ,1
 The case Elmira man accused strangling stabbing pregnant exgirlfriend moved one step forward Friday morning ,0
935 THE BEACH THE ROCK STATION,0
I use 40mm grenade ammo cans rubber sealed air tight find 20 piece ,0
1330 WFIN News Tom Sheldon Scott Jennings Findlay Ohio,0
Elevating negro iconic status bad business ,1
I going try update site soon I however add chat room ,0
I agreeance great place speak vent anger get living Zogworld ,1
Or try yelling nigs ya get suspended jumped hopefully new wn friends ya die trying lol Rohawa battle cry ,1
Animal Grief 19th Century Old Shepherd Chief Mourner Edwin Henry Landseer 1827 ,0
If Jews allowed decide everyone correct version history I sure eventually rewrite history around Jesus Christ ,1
Lying Marxists ,1
In Canada I sure means American InjunInnuit ,0
And I like idea ,0
Conservative white ,0
Two black fag holding hands ,1
Maybe blacks nt better body shaped hunt animals ,1
I cant say I ever saw C A products I looked ,0
It way ,1
She could move Christian part Nigeria Sharia law ,0
Definitely going ,0
My mum dad born UK parents came Ireland makes 100 Irish,0
Seen girl 6 years old begging grafton street coming shop mins later father pulls decent car scum lot ,1
You want stay Earth eternity would good ,0
